,HISTORY,HOSPITALS,CITIES,QUOATA,MIN,MAX,REGIONS
593,16.12.2021,Çardak İlçe Devlet Hast.,Denizli,2,"76,74","77,39",Ege Bölgesi
594,16.12.2021,Buldan Göğüs Hastal. Hast.,Denizli,2,"76,78","76,91",Ege Bölgesi
595,16.12.2021,Denizli Beyağaç TSM.,Denizli,1,"76,93","76,93",Ege Bölgesi
596,16.12.2021,Denizli Kale TSM.,Denizli,1,"77,48","77,48",Ege Bölgesi
597,16.12.2021,Kale İlçe Devlet Hast.,Denizli,2,"78,37","78,71",Ege Bölgesi
598,16.12.2021,Çameli İlçe Devlet Hast.,Denizli,1,"78,86","78,86",Ege Bölgesi
599,16.12.2021,Denizli Bozkurt TSM.,Denizli,1,"78,96","78,96",Ege Bölgesi
600,16.12.2021,Denizli Buldan TSM.,Denizli,1,"79,12","79,12",Ege Bölgesi
601,16.12.2021,Denizli Devlet Hast.,Denizli,9,"79,53","81,68",Ege Bölgesi
602,16.12.2021,Tavas Devlet Hast.,Denizli,1,"79,6","79,6",Ege Bölgesi
603,16.12.2021,Denizli Babadağ TSM.,Denizli,2,"79,74","80,96",Ege Bölgesi
604,16.12.2021,Acıpayam Devlet Hast.,Denizli,1,"80,18","80,18",Ege Bölgesi
605,16.12.2021,Denizli Servergazi Devlet Hast.,Denizli,5,"80,94","83,09",Ege Bölgesi
606,16.12.2021,Honaz İlçe Devlet Hast.,Denizli,1,"81,12","81,12",Ege Bölgesi
607,16.12.2021,Denizli Çameli TSM.,Denizli,1,"82,21","82,21",Ege Bölgesi
608,16.12.2021,Denizli Honaz İlçe Sağlık Müd.,Denizli,1,"83,67","83,67",Ege Bölgesi
609,16.12.2021,Denizli Sarayköy İlçe Sağlık Müd.,Denizli,1,84,84,Ege Bölgesi
610,16.12.2021,Denizli Tavas İlçe Sağlık Müd.,Denizli,1,"85,72","85,72",Ege Bölgesi
611,16.12.2021,Denizli Acıpayam İlçe Sağlık Müd.,Denizli,1,"88,21","88,21",Ege Bölgesi
619,16.12.2021,Şaphane İlçe Devlet Hast.,Kütahya,2,"74,54","76,19",Ege Bölgesi
620,16.12.2021,Emet Dr.Fazıl Doğan Devlet Hast.,Kütahya,4,"75,05","75,26",Ege Bölgesi
621,16.12.2021,Domaniç İlçe Devlet Hast.,Kütahya,1,"75,31","75,31",Ege Bölgesi
622,16.12.2021,Tavşanlı Doç. Dr.Mustafa Kalemli Devlet Hast.,Kütahya,7,"75,42","81,11",Ege Bölgesi
623,16.12.2021,Kütahya Evliya Çelebi EAH.,Kütahya,37,"75,62","81,96",Ege Bölgesi
624,16.12.2021,Aslanapa İlçe Devlet Hast.,Kütahya,1,"78,74","78,74",Ege Bölgesi
625,16.12.2021,Simav Doç. Dr.İsmail Karakuyu Devlet Hast.,Kütahya,1,"79,85","79,85",Ege Bölgesi
739,16.12.2021,Eşme Devlet Hast.,Uşak,1,"75,62","75,62",Ege Bölgesi
740,16.12.2021,Banaz Devlet Hast.,Uşak,2,"76,13","76,19",Ege Bölgesi
741,16.12.2021,Sivaslı İlçe Devlet Hast.,Uşak,1,"76,42","76,42",Ege Bölgesi
742,16.12.2021,Uşak EAH.,Uşak,15,"76,66","88,87",Ege Bölgesi
756,16.12.2021,Kula Devlet Hast.,Manisa,7,"75,66","88,98",Ege Bölgesi
757,16.12.2021,Demirci Devlet Hast.,Manisa,1,"76,01","76,01",Ege Bölgesi
758,16.12.2021,Selendi Devlet Hast.,Manisa,1,"76,38","76,38",Ege Bölgesi
759,16.12.2021,Alaşehir Devlet Hast.,Manisa,6,"76,39","81,16",Ege Bölgesi
760,16.12.2021,Turgutlu Devlet Hast.,Manisa,8,"76,44","79,17",Ege Bölgesi
761,16.12.2021,Kırkağaç Devlet Hast.,Manisa,1,"76,54","76,54",Ege Bölgesi
762,16.12.2021,Salihli Devlet Hast.,Manisa,7,"76,82",83,Ege Bölgesi
763,16.12.2021,Soma Devlet Hast.,Manisa,6,"77,31","81,96",Ege Bölgesi
764,16.12.2021,Saruhanlı Devlet Hast.,Manisa,1,"77,39","77,39",Ege Bölgesi
765,16.12.2021,Akhisar Mustafa Kirazoğlu Devlet Hast.,Manisa,8,"77,98","84,1",Ege Bölgesi
766,16.12.2021,Manisa Şehir Hast.,Manisa,3,"82,47","87,18",Ege Bölgesi
776,16.12.2021,Çeşme Alper Çizgenakat Devlet Hast.,İzmir,6,"76,4","84,06",Ege Bölgesi
777,16.12.2021,İzmir Tepecik EAH.,İzmir,50,"76,52","80,53",Ege Bölgesi
778,16.12.2021,Bergama Necla Mithat Öztüre Devlet Hast.,İzmir,7,"76,75","82,46",Ege Bölgesi
779,16.12.2021,Kiraz Devlet Hast.,İzmir,1,"76,75","76,75",Ege Bölgesi
780,16.12.2021,İzmir Bozyaka EAH.,İzmir,54,"76,79","82,28",Ege Bölgesi
781,16.12.2021,Ödemiş Devlet Hast.,İzmir,6,"77,01","80,71",Ege Bölgesi
782,16.12.2021,Tire Devlet Hast.,İzmir,6,"77,84","84,21",Ege Bölgesi
783,16.12.2021,Buca Seyfi Demirsoy EAH.,İzmir,62,"78,01","88,71",Ege Bölgesi
784,16.12.2021,İzmir Atatürk EAH.,İzmir,15,"78,48","83,44",Ege Bölgesi
785,16.12.2021,Bayındır Devlet Hast.,İzmir,1,"78,63","78,63",Ege Bölgesi
786,16.12.2021,Torbalı Devlet Hast.,İzmir,5,"79,24","86,79",Ege Bölgesi
787,16.12.2021,Kemalpaşa Devlet Hast.,İzmir,2,"79,36","87,27",Ege Bölgesi
788,16.12.2021,Urla Devlet Hast.,İzmir,5,"79,88","86,06",Ege Bölgesi
789,16.12.2021,İzmir Dr. Behçet Uz Çocuk Hastal.ve Cer. EAH,İzmir,2,"80,39","81,18",Ege Bölgesi
790,16.12.2021,Menemen Devlet Hast.,İzmir,6,"80,45","83,23",Ege Bölgesi
791,16.12.2021,Çiğli EAH.,İzmir,11,"81,3","88,01",Ege Bölgesi
792,16.12.2021,İzmir Dr.Suat Seren Göğüs Hastal. ve Cer. EAH,İzmir,2,"83,32","83,69",Ege Bölgesi
793,16.12.2021,Selçuk Devlet Hast.,İzmir,1,"86,04","86,04",Ege Bölgesi
846,16.12.2021,Muğla EAH.,Muğla,31,"77,13","85,59",Ege Bölgesi
847,16.12.2021,Datça Devlet Hast.,Muğla,2,"77,9","78,93",Ege Bölgesi
848,16.12.2021,Milas Devlet Hast.,Muğla,2,"78,64","82,96",Ege Bölgesi
849,16.12.2021,Yatağan Devlet Hast.,Muğla,2,"79,08","80,41",Ege Bölgesi
902,16.12.2021,Çine Devlet Hast.,Aydın,2,"78,67","79,23",Ege Bölgesi
903,16.12.2021,Nazilli Devlet Hast.,Aydın,10,"78,71","88,07",Ege Bölgesi
904,16.12.2021,Söke Fehime Faik Kocagöz Devlet Hast.,Aydın,2,"79,68","80,76",Ege Bölgesi
905,16.12.2021,Aydın Karacasu TSM.,Aydın,1,"80,16","80,16",Ege Bölgesi
906,16.12.2021,Didim Devlet Hast.,Aydın,2,"80,62","81,71",Ege Bölgesi
907,16.12.2021,Aydın Kadın Doğum ve Çocuk Hastal.Hast.,Aydın,2,"80,71","81,41",Ege Bölgesi
908,16.12.2021,Kuşadası Devlet Hast.,Aydın,2,"80,97","83,04",Ege Bölgesi
909,16.12.2021,Aydın Devlet Hast.,Aydın,2,"81,46","82,4",Ege Bölgesi
910,16.12.2021,Aydın Atatürk Devlet Hast.,Aydın,3,"82,63","85,73",Ege Bölgesi
