,HISTORY,HOSPITALS,CITIES,TOTAL QUOATA,VACANT,LOWEST POINT,HIGHEST POINT,REGIONS
25,1.12.2020,Oltu Devlet Hast.,Erzurum,2,0,"78,62","78,82",Doğu Anadolu Bölgesi
26,1.12.2020,Erzurum Hınıs TSM.,Erzurum,1,0,"78,69","78,69",Doğu Anadolu Bölgesi
27,1.12.2020,Çat İlçe Devlet Hast.,Erzurum,1,0,"78,98","78,98",Doğu Anadolu Bölgesi
28,1.12.2020,Erzurum Mareşal Çakmak Devlet Hast.,Erzurum,7,0,"79,04","86,6",Doğu Anadolu Bölgesi
29,1.12.2020,Çayırlı İlçe Devlet Hast.,Erzincan,2,0,"74,41","75,41",Doğu Anadolu Bölgesi
30,1.12.2020,İliç İlçe Devlet Hast.,Erzincan,1,0,"75,3","75,3",Doğu Anadolu Bölgesi
31,1.12.2020,Kemah İlçe Devlet Hast.,Erzincan,4,0,"75,75","83,69",Doğu Anadolu Bölgesi
32,1.12.2020,Tercan İlçe Devlet Hast.,Erzincan,4,0,"75,87","77,92",Doğu Anadolu Bölgesi
33,1.12.2020,Refahiye Dr. Fahrettin Uğur İlçe Devlet Hast.,Erzincan,2,0,"76,56","76,67",Doğu Anadolu Bölgesi
34,1.12.2020,Üzümlü İlçe Devlet Hast.,Erzincan,5,0,"76,82","81,03",Doğu Anadolu Bölgesi
35,1.12.2020,Kemaliye İlçe Devlet Hast.,Erzincan,2,0,"76,99","77,49",Doğu Anadolu Bölgesi
36,1.12.2020,Erzincan Mengücek Gazi EAH.,Erzincan,15,0,"78,14","83,46",Doğu Anadolu Bölgesi
37,1.12.2020,Çamoluk İlçe Devlet Hast.,Giresun,2,0,"74,42","74,98",Karadeniz Bölgesi
38,1.12.2020,Şebinkarahisar Devlet Hast.,Giresun,6,0,"75,28","76,96",Karadeniz Bölgesi
39,1.12.2020,Alucra İlçe Devlet Hast.,Giresun,4,0,"75,79","76,63",Karadeniz Bölgesi
40,1.12.2020,Güce İlçe Devlet Hast.,Giresun,1,0,"75,84","75,84",Karadeniz Bölgesi
41,1.12.2020,Dereli İlçe Devlet Hast.,Giresun,2,0,"76,22","80,16",Karadeniz Bölgesi
42,1.12.2020,Giresun Üni.prof. Dr. A. İlhan Özdemir EAH.,Giresun,41,0,"76,98","82,61",Karadeniz Bölgesi
43,1.12.2020,Görele Op. Dr. Ergun Özdemir Devlet Hast.,Giresun,6,0,"77,13","78,81",Karadeniz Bölgesi
44,1.12.2020,Yağlıdere İlçe Devlet Hast.,Giresun,1,0,"77,15","77,15",Karadeniz Bölgesi
45,1.12.2020,Giresun Doğankent TSM.,Giresun,1,0,"77,46","77,46",Karadeniz Bölgesi
46,1.12.2020,Tirebolu Devlet Hast.,Giresun,4,0,"77,64","79,34",Karadeniz Bölgesi
47,1.12.2020,Giresun Çanakçı TSM.,Giresun,1,0,"78,27","78,27",Karadeniz Bölgesi
48,1.12.2020,Giresun Üni.kadın Doğum ve Çocuk Hastal. EAH.,Giresun,5,0,"78,72","84,64",Karadeniz Bölgesi
49,1.12.2020,Giresun Dr. Ali Menekşe Göğüs Hastal. Hastanesi,Giresun,3,0,"80,87","82,12",Karadeniz Bölgesi
50,1.12.2020,İstanbul EAH.,İstanbul,106,0,"74,42","82,44",Marmara Bölgesi
51,1.12.2020,İstanbul Haseki EAH.,İstanbul,60,0,"74,72","82,78",Marmara Bölgesi
52,1.12.2020,Gaziosmanpaşa EAH.,İstanbul,24,0,"74,78","82,68",Marmara Bölgesi
53,1.12.2020,istanbul Süreyyapaşa Göğüs Hastal.ve Göğüs Cer. EAH.,İstanbul,22,0,"75,56","77,21",Marmara Bölgesi
54,1.12.2020,Arnavutköy Devlet Hast.,İstanbul,23,0,"75,6","82,25",Marmara Bölgesi
55,1.12.2020,istanbul Yedikule Göğüs Hastal.ve Göğüs Cer. EAH.,İstanbul,22,0,"75,63","79,4",Marmara Bölgesi
56,1.12.2020,Başakşehir Çam ve Sakura Şehir Hast.,İstanbul,38,0,"75,67","86,94",Marmara Bölgesi
57,1.12.2020,istanbul Kanuni Sultan Süleyman EAH.,İstanbul,62,0,"75,73","90,34",Marmara Bölgesi
58,1.12.2020,istanbul Sultan 2. Abdülhamid Han EAH.,İstanbul,32,0,"75,78","85,98",Marmara Bölgesi
59,1.12.2020,Sultanbeyli Devlet Hast.,İstanbul,25,0,"76,01","84,81",Marmara Bölgesi
60,1.12.2020,İstanbul Bağcılar EAH.,İstanbul,31,0,"76,08","87,91",Marmara Bölgesi
61,1.12.2020,Göztepe Prof. Dr. Süleyman Yalçın Şehir Hast.,İstanbul,18,0,"76,48","78,6",Marmara Bölgesi
62,1.12.2020,Kağıthane Devlet Hast.,İstanbul,8,0,"76,55","78,42",Marmara Bölgesi
63,1.12.2020,Pendik EAH.,İstanbul,9,0,"76,55","79,54",Marmara Bölgesi
64,1.12.2020,Silivri Devlet Hast.,İstanbul,10,0,"76,78","85,59",Marmara Bölgesi
65,1.12.2020,kartal Dr. Lütfi Kırdar Şehir Hast.,İstanbul,48,0,"76,83","89,5",Marmara Bölgesi
66,1.12.2020,İstanbul Fatih Sultan Mehmet EAH.,İstanbul,11,0,"76,86","81,75",Marmara Bölgesi
67,1.12.2020,Kartal Koşuyolu Yüksek İhtisas EAH.,İstanbul,23,0,"77,03","82,33",Marmara Bölgesi
68,1.12.2020,Çatalca İlyas Çokay Devlet Hast.,İstanbul,6,0,"77,07","81,69",Marmara Bölgesi
69,1.12.2020,Beykoz Devlet Hast.,İstanbul,15,0,"77,11","86,97",Marmara Bölgesi
70,1.12.2020,istanbul Prof. Dr. Cemil Taşcıoğlu Şehir Hast.,İstanbul,16,0,"77,16","84,69",Marmara Bölgesi
71,1.12.2020,İstinye Devlet Hast.,İstanbul,6,0,"77,21","79,12",Marmara Bölgesi
72,1.12.2020,Bayrampaşa Devlet Hast.,İstanbul,18,0,"77,61","87,33",Marmara Bölgesi
73,1.12.2020,Ümraniye EAH.,İstanbul,15,0,"77,86","84,77",Marmara Bölgesi
74,1.12.2020,İstanbul Dr. Siyami Ersek Göğüs Kalp ve Damar Cer.EAH.,İstanbul,17,0,"77,96","85,64",Marmara Bölgesi
75,1.12.2020,Tuzla Devlet Hast.,İstanbul,13,0,"78,1","80,45",Marmara Bölgesi
76,1.12.2020,Erenköy Ruh ve Sinir Hastal. EAH.,İstanbul,6,0,"78,81","83,04",Marmara Bölgesi
77,1.12.2020,Üsküdar Devlet Hast.,İstanbul,10,0,"78,9","88,33",Marmara Bölgesi
78,1.12.2020,Eyüpsultan Devlet Hast.,İstanbul,10,0,"79,13","81,62",Marmara Bölgesi
79,1.12.2020,Esenler Kadın Doğum ve Çocuk Hastal. Hast.,İstanbul,3,0,"79,37","84,02",Marmara Bölgesi
80,1.12.2020,Bahçelievler Devlet Hast.,İstanbul,19,0,"79,45","87,32",Marmara Bölgesi
81,1.12.2020,istanbul Baltalimanı Metin Sabancı Kemik Hastal. EAH.,İstanbul,4,0,"80,44","82,42",Marmara Bölgesi
82,1.12.2020,Başakşehir Devlet Hast.,İstanbul,4,0,"80,51","83,21",Marmara Bölgesi
83,1.12.2020,Büyükçekmece Mimar Sinan Devlet Hast.,İstanbul,6,0,"82,19","85,91",Marmara Bölgesi
84,1.12.2020,Ankara Dr. Sami Ulus Kadın Doğum Çocuk Sağ.ve Hastal. EAH.,Ankara,114,0,"75,07","79,79",İç Anadolu Bölgesi
85,1.12.2020,Ankara Şehir Hast.,Ankara,400,0,"75,08","86,52",İç Anadolu Bölgesi
86,1.12.2020,Ankara Dr. Abdurrahman Yurtaslan Onkoloji EAH.,Ankara,96,0,"75,44","83,94",İç Anadolu Bölgesi
87,1.12.2020,Ankara Atatürk Göğüs Hastal.ve Göğüs Cer. EAH.,Ankara,97,0,"75,77","84,18",İç Anadolu Bölgesi
88,1.12.2020,Ankara Dışkapı Yıldırım Beyazıt EAH.,Ankara,134,0,"76,15","86,72",İç Anadolu Bölgesi
89,1.12.2020,Ankara Etlik Zübeyde Hanım Kadın Hastal. EAH.,Ankara,63,0,"76,24","85,61",İç Anadolu Bölgesi
90,1.12.2020,Ankara Mesleki ve Çevresel Hastalıklar Hastanesi,Ankara,41,0,"76,88","83,32",İç Anadolu Bölgesi
91,1.12.2020,Ankara EAH.,Ankara,81,0,"76,95","83,89",İç Anadolu Bölgesi
92,1.12.2020,Şereflikoçhisar Devlet Hast.,Ankara,2,0,"77,8","79,17",İç Anadolu Bölgesi
93,1.12.2020,Nallıhan Devlet Hast.,Ankara,1,0,"78,42","78,42",İç Anadolu Bölgesi
94,1.12.2020,Elmadağ Dr. Hulusi Alataş Devlet Hast.,Ankara,3,0,"78,85","82,98",İç Anadolu Bölgesi
95,1.12.2020,Polatlı Duatepe Devlet Hast.,Ankara,8,0,"78,87","84,08",İç Anadolu Bölgesi
96,1.12.2020,Gölbaşı Şehit Ahmet Özsoy Devlet Hast.,Ankara,24,0,"79,4","82,72",İç Anadolu Bölgesi
97,1.12.2020,Ankara Keçiören EAH.,Ankara,16,0,"79,64","86,35",İç Anadolu Bölgesi
98,1.12.2020,Beypazarı Devlet Hast.,Ankara,2,0,"80,63",84,İç Anadolu Bölgesi
99,1.12.2020,Ankara Evren TSM.,Ankara,1,0,"80,71","80,71",İç Anadolu Bölgesi
100,1.12.2020,Ankara Gülhane EAH.,Ankara,53,0,"80,72","88,9",İç Anadolu Bölgesi
101,1.12.2020,Kızılcahamam Devlet Hast.,Ankara,2,0,"80,86","83,98",İç Anadolu Bölgesi
102,1.12.2020,Ayaş Şehit Mehmet Çifci Devlet Hast.,Ankara,3,0,"81,43","87,84",İç Anadolu Bölgesi
103,1.12.2020,Kahramankazan Hamdi Eriş Devlet Hast.,Ankara,2,0,"82,22","84,86",İç Anadolu Bölgesi
104,1.12.2020,Çubuk Halil Şıvgın Devlet Hast.,Ankara,3,0,"82,28","83,87",İç Anadolu Bölgesi
105,1.12.2020,Etimesgut Şehit Sait Ertürk Devlet Hast.,Ankara,12,0,"83,65","89,6",İç Anadolu Bölgesi
106,1.12.2020,Ankara Yıldırım Beyazıt Üni. Yenimahalle EAH.,Ankara,11,0,"83,67","90,27",İç Anadolu Bölgesi
107,1.12.2020,Ankara Gaziler Fizik Tedavi ve Rehabilitasyon EAH.,Ankara,2,0,"85,07","85,77",İç Anadolu Bölgesi
108,1.12.2020,Haymana Devlet Hast.,Ankara,1,0,"85,61","85,61",İç Anadolu Bölgesi
109,1.12.2020,Ankara 29 Mayıs Devlet Hast.,Ankara,2,0,88,"92,38",İç Anadolu Bölgesi
110,1.12.2020,Pursaklar Devlet Hast.,Ankara,2,0,"88,13","88,81",İç Anadolu Bölgesi
111,1.12.2020,Ankara Beytepe Murat Erdi Eker Devlet Hast.,Ankara,2,0,"88,16","89,63",İç Anadolu Bölgesi
112,1.12.2020,Ankara Gazi Mustafa Kemal Devlet Hast.,Ankara,3,0,"88,43","90,38",İç Anadolu Bölgesi
113,1.12.2020,Sincan Dr. Nafiz Körez Devlet Hast.,Ankara,2,0,"88,44","89,14",İç Anadolu Bölgesi
114,1.12.2020,Sulakyurt İlçe Devlet Hast.,Kırıkkale,2,0,"75,18","77,81",İç Anadolu Bölgesi
115,1.12.2020,Delice İlçe Devlet Hast.,Kırıkkale,1,0,"78,72","78,72",İç Anadolu Bölgesi
116,1.12.2020,Kırıkkale Balışeyh TSM.,Kırıkkale,2,0,"81,14","85,71",İç Anadolu Bölgesi
117,1.12.2020,Kırıkkale Yüksek İhtisas Hastanesi,Kırıkkale,4,0,"81,71","82,76",İç Anadolu Bölgesi
118,1.12.2020,Kırıkkale Yahşihan İlçe Sağlık Müd.,Kırıkkale,2,0,"87,06","90,7",İç Anadolu Bölgesi
119,1.12.2020,Gölova İlçe Devlet Hast.,Sivas,2,0,"75,21","75,24",İç Anadolu Bölgesi
120,1.12.2020,Akıncılar İlçe Devlet Hast.,Sivas,1,0,"75,85","75,85",İç Anadolu Bölgesi
121,1.12.2020,Divriği Sadık Özgür Devlet Hast.,Sivas,2,0,"76,11","76,76",İç Anadolu Bölgesi
122,1.12.2020,İmranlı İlçe Devlet Hast.,Sivas,2,0,"76,51","76,64",İç Anadolu Bölgesi
123,1.12.2020,Kangal Devlet Hast.,Sivas,2,0,"77,1","82,1",İç Anadolu Bölgesi
124,1.12.2020,Sivas Numune Hastanesi,Sivas,32,0,"77,14","88,2",İç Anadolu Bölgesi
125,1.12.2020,Sivas Devlet Hast.,Sivas,57,0,"77,41","84,9",İç Anadolu Bölgesi
126,1.12.2020,Şarkışla Devlet Hast.,Sivas,2,0,"77,78","79,97",İç Anadolu Bölgesi
127,1.12.2020,Gürün Devlet Hast.,Sivas,4,0,"78,24","81,32",İç Anadolu Bölgesi
128,1.12.2020,Gemerek Devlet Hast.,Sivas,2,0,"78,43","79,03",İç Anadolu Bölgesi
129,1.12.2020,Yıldızeli Devlet Hast.,Sivas,2,0,"80,04","81,39",İç Anadolu Bölgesi
130,1.12.2020,Vize Devlet Hast.,Kırklareli,8,0,"75,68","78,43",Marmara Bölgesi
131,1.12.2020,Pınarhisar Devlet Hast.,Kırklareli,8,0,"76,17","77,15",Marmara Bölgesi
132,1.12.2020,Kırklareli EAH.,Kırklareli,19,0,"76,57","81,63",Marmara Bölgesi
133,1.12.2020,Babaeski Devlet Hast.,Kırklareli,4,0,"76,91","77,4",Marmara Bölgesi
134,1.12.2020,Lüleburgaz Devlet Hast.,Kırklareli,16,0,"77,9","80,97",Marmara Bölgesi
135,1.12.2020,Azdavay İlçe Devlet Hast.,Kastamonu,2,0,"75,87","76,36",Karadeniz Bölgesi
136,1.12.2020,Kastamonu Hanönü TSM.,Kastamonu,2,0,"76,95","77,39",Karadeniz Bölgesi
137,1.12.2020,Kastamonu Doğanyurt TSM.,Kastamonu,2,0,"77,53","80,61",Karadeniz Bölgesi
138,1.12.2020,Abana İlçe Devlet Hast.,Kastamonu,1,0,"77,73","77,73",Karadeniz Bölgesi
139,1.12.2020,Kastamonu Şenpazar TSM.,Kastamonu,1,0,"78,24","78,24",Karadeniz Bölgesi
140,1.12.2020,Çatalzeytin İlçe Devlet Hast.,Kastamonu,1,0,"78,25","78,25",Karadeniz Bölgesi
141,1.12.2020,Kastamonu Cide TSM.,Kastamonu,1,0,"78,71","78,71",Karadeniz Bölgesi
142,1.12.2020,Kastamonu İnebolu TSM.,Kastamonu,2,0,"78,74","81,09",Karadeniz Bölgesi
143,1.12.2020,İnebolu Devlet Hast.,Kastamonu,2,0,"78,98","79,34",Karadeniz Bölgesi
144,1.12.2020,Kastamonu Azdavay TSM.,Kastamonu,1,0,"80,33","80,33",Karadeniz Bölgesi
145,1.12.2020,Kastamonu Bozkurt TSM.,Kastamonu,1,0,"80,57","80,57",Karadeniz Bölgesi
146,1.12.2020,İhsangazi İlçe Devlet Hast.,Kastamonu,1,0,"81,4","81,4",Karadeniz Bölgesi
147,1.12.2020,Daday İlçe Devlet Hast.,Kastamonu,1,0,"81,74","81,74",Karadeniz Bölgesi
148,1.12.2020,Kastamonu Daday TSM.,Kastamonu,1,0,"81,99","81,99",Karadeniz Bölgesi
149,1.12.2020,Çekerek Şehit Harun Koçak Devlet Hast.,Yozgat,1,0,"75,92","75,92",İç Anadolu Bölgesi
150,1.12.2020,Saraykent Şehit Beytullah Yeşilay İlçe Devlet Hast.,Yozgat,2,0,"76,05","76,51",İç Anadolu Bölgesi
151,1.12.2020,Sorgun Devlet Hast.,Yozgat,3,0,"77,38","79,23",İç Anadolu Bölgesi
152,1.12.2020,Yozgat Şehir Hast.,Yozgat,11,0,"77,65","85,39",İç Anadolu Bölgesi
153,1.12.2020,Sarıkaya Devlet Hast.,Yozgat,1,0,"79,13","79,13",İç Anadolu Bölgesi
154,1.12.2020,Mesudiye İlçe Devlet Hast.,Ordu,2,0,"75,96","76,01",Karadeniz Bölgesi
155,1.12.2020,Gölköy Devlet Hast.,Ordu,3,0,"76,27",81,Karadeniz Bölgesi
156,1.12.2020,Aybastı Devlet Hast.,Ordu,2,0,"76,35","77,92",Karadeniz Bölgesi
157,1.12.2020,Akkuş Devlet Hast.,Ordu,2,0,"76,51","78,3",Karadeniz Bölgesi
158,1.12.2020,Korgan Devlet Hast.,Ordu,2,0,"76,95","79,64",Karadeniz Bölgesi
159,1.12.2020,Ordu Akkuş TSM.,Ordu,2,0,"77,11","77,65",Karadeniz Bölgesi
160,1.12.2020,Kumru Devlet Hast.,Ordu,2,0,"79,1","80,21",Karadeniz Bölgesi
161,1.12.2020,Ordu Çaybaşı TSM.,Ordu,1,0,"80,14","80,14",Karadeniz Bölgesi
162,1.12.2020,Fatsa Devlet Hast.,Ordu,5,0,"82,99","85,52",Karadeniz Bölgesi
163,1.12.2020,Ordu Gürgentepe TSM.,Ordu,1,0,"83,64","83,64",Karadeniz Bölgesi
164,1.12.2020,Ünye Devlet Hast.,Ordu,3,0,84,"90,02",Karadeniz Bölgesi
165,1.12.2020,Ordu Kumru TSM.,Ordu,1,0,"84,43","84,43",Karadeniz Bölgesi
166,1.12.2020,Yenipazar İlçe Devlet Hast.,Bilecik,2,0,"76,06","76,53",Marmara Bölgesi
167,1.12.2020,Gölpazarı İlçe Devlet Hast.,Bilecik,2,0,"76,64","76,78",Marmara Bölgesi
168,1.12.2020,Pazaryeri İlçe Devlet Hast.,Bilecik,2,0,"76,88","78,42",Marmara Bölgesi
169,1.12.2020,İnhisar İlçe Devlet Hast.,Bilecik,2,0,"76,96","77,25",Marmara Bölgesi
170,1.12.2020,Osmaneli Mustafa Selahattin Çetintaş Devlet Hast.,Bilecik,5,0,"77,06",79,Marmara Bölgesi
171,1.12.2020,Söğüt Devlet Hast.,Bilecik,2,0,"78,85",79,Marmara Bölgesi
172,1.12.2020,Bilecik Devlet Hast.,Bilecik,7,0,"79,24","81,41",Marmara Bölgesi
173,1.12.2020,Bilecik Osmaneli TSM.,Bilecik,1,0,"80,15","80,15",Marmara Bölgesi
174,1.12.2020,Bozüyük Devlet Hast.,Bilecik,6,0,"80,87","85,14",Marmara Bölgesi
175,1.12.2020,Adaklı İlçe Devlet Hast.,Bingöl,1,0,"76,17","76,17",Doğu Anadolu Bölgesi
176,1.12.2020,Kiğı İlçe Devlet Hast.,Bingöl,2,0,"77,85","81,53",Doğu Anadolu Bölgesi
177,1.12.2020,Bingöl Karlıova İlçe Sağlık Müd.,Bingöl,1,0,"80,28","80,28",Doğu Anadolu Bölgesi
178,1.12.2020,Karlıova Devlet Hast.,Bingöl,1,0,"80,29","80,29",Doğu Anadolu Bölgesi
179,1.12.2020,Solhan Devlet Hast.,Bingöl,1,0,"81,22","81,22",Doğu Anadolu Bölgesi
180,1.12.2020,Bingöl Genç İlçe Sağlık Müd.,Bingöl,1,0,"81,63","81,63",Doğu Anadolu Bölgesi
181,1.12.2020,Genç Devlet Hast.,Bingöl,1,0,"82,47","82,47",Doğu Anadolu Bölgesi
182,1.12.2020,Bingöl Kadın Doğum ve Çocuk Hastal. Hast.,Bingöl,1,0,"83,31","83,31",Doğu Anadolu Bölgesi
183,1.12.2020,Bingöl Solhan İlçe Sağlık Müd.,Bingöl,1,0,"85,33","85,33",Doğu Anadolu Bölgesi
184,1.12.2020,Bingöl Devlet Hast.,Bingöl,1,0,"85,59","85,59",Doğu Anadolu Bölgesi
185,1.12.2020,Kurşunlu İlçe Devlet Hast.,Çankırı,2,0,"76,17","76,32",İç Anadolu Bölgesi
186,1.12.2020,Ilgaz Devlet Hast.,Çankırı,2,0,"76,25","76,57",İç Anadolu Bölgesi
187,1.12.2020,Çerkeş Devlet Hast.,Çankırı,1,0,"77,57","77,57",İç Anadolu Bölgesi
188,1.12.2020,Çankırı Devlet Hast.,Çankırı,4,0,"77,87","80,69",İç Anadolu Bölgesi
189,1.12.2020,Konya Şehir Hast.,Konya,400,0,"76,18","90,24",İç Anadolu Bölgesi
190,1.12.2020,Konya Meram Devlet Hast.,Konya,23,0,"79,75","84,42",İç Anadolu Bölgesi
191,1.12.2020,Konya Beyhekim EAH.,Konya,16,0,"79,84","86,14",İç Anadolu Bölgesi
192,1.12.2020,Yusufeli Devlet Hast.,Artvin,1,0,"76,31","76,31",Karadeniz Bölgesi
193,1.12.2020,Borçka Devlet Hast.,Artvin,1,0,"76,87","76,87",Karadeniz Bölgesi
194,1.12.2020,Artvin Devlet Hast.,Artvin,4,0,"77,45","79,95",Karadeniz Bölgesi
195,1.12.2020,Hopa Devlet Hast.,Artvin,2,0,"78,65","81,03",Karadeniz Bölgesi
196,1.12.2020,Şavşat Devlet Hast.,Artvin,1,0,"78,65","78,65",Karadeniz Bölgesi
197,1.12.2020,Yığılca İlçe Devlet Hast.,Düzce,1,0,"76,33","76,33",Karadeniz Bölgesi
198,1.12.2020,Akçakoca Devlet Hast.,Düzce,2,0,"78,84","79,84",Karadeniz Bölgesi
199,1.12.2020,Düzce Atatürk Devlet Hast.,Düzce,6,0,"79,7","82,45",Karadeniz Bölgesi
200,1.12.2020,Düzce Çilimli TSM.,Düzce,1,0,"82,36","82,36",Karadeniz Bölgesi
201,1.12.2020,Ağaçören İlçe Devlet Hast.,Aksaray,1,0,"76,37","76,37",İç Anadolu Bölgesi
202,1.12.2020,Güzelyurt İlçe Devlet Hast.,Aksaray,1,0,"76,72","76,72",İç Anadolu Bölgesi
203,1.12.2020,Aksaray EAH.,Aksaray,92,0,"77,14","85,97",İç Anadolu Bölgesi
204,1.12.2020,Sarıyahşi İlçe Devlet Hast.,Aksaray,1,0,"78,6","78,6",İç Anadolu Bölgesi
205,1.12.2020,Aksaray Sultanhanı TSM.,Aksaray,2,0,"79,52","82,49",İç Anadolu Bölgesi
206,1.12.2020,Aksaray Eskil TSM.,Aksaray,2,0,"80,19","80,63",İç Anadolu Bölgesi
207,1.12.2020,Aksaray Gülağaç TSM.,Aksaray,1,0,"80,2","80,2",İç Anadolu Bölgesi
208,1.12.2020,Aksaray Ortaköy İlçe Sağlık Müd.,Aksaray,2,0,"83,83","84,03",İç Anadolu Bölgesi
209,1.12.2020,Niğde Altunhisar İlçe Devlet Hast.i Hasandağı Sağlık Evi,Niğde,1,0,"76,4","76,4",İç Anadolu Bölgesi
210,1.12.2020,Çiftlik İlçe Devlet Hast.,Niğde,2,0,"78,59","79,77",İç Anadolu Bölgesi
211,1.12.2020,Niğde Çiftlik TSM. Mahmutlu Sağlık Evi,Niğde,1,0,"78,61","78,61",İç Anadolu Bölgesi
212,1.12.2020,Çamardı İlçe Devlet Hast.,Niğde,2,0,"78,89","81,29",İç Anadolu Bölgesi
213,1.12.2020,Niğde Merkez TSM. İçmeli Sağlık Evi,Niğde,1,0,79,79,İç Anadolu Bölgesi
214,1.12.2020,Bor Devlet Hast.,Niğde,3,0,"81,61","81,94",İç Anadolu Bölgesi
215,1.12.2020,Niğde EAH.,Niğde,2,0,"83,02","85,1",İç Anadolu Bölgesi
216,1.12.2020,Niğde Çiftlik TSM. Kula Sağlık Evi,Niğde,1,0,"83,38","83,38",İç Anadolu Bölgesi
217,1.12.2020,Bayburt Devlet Hast.,Bayburt,8,0,"76,56","80,76",Karadeniz Bölgesi
218,1.12.2020,Trabzon Ataköy Ruh ve Sinir Hastal. Hastanesi,Trabzon,2,0,"76,56","76,98",Karadeniz Bölgesi
219,1.12.2020,Of Devlet Hast.,Trabzon,2,0,"76,72","77,26",Karadeniz Bölgesi
220,1.12.2020,Trabzon Kanuni EAH.,Trabzon,24,0,"77,46","83,16",Karadeniz Bölgesi
221,1.12.2020,Araklı Bayram Halil Devlet Hast.,Trabzon,2,0,"79,13","80,8",Karadeniz Bölgesi
222,1.12.2020,Trabzon Fatih Devlet Hast.,Trabzon,6,0,"79,75","86,85",Karadeniz Bölgesi
223,1.12.2020,Trabzon Ahi Evren Göğüs Kalp ve Damar Cer.EAH..,Trabzon,6,0,"79,94","91,16",Karadeniz Bölgesi
224,1.12.2020,Maçka Ömer Burhanoğlu Fizik Tedavi ve Reh. Hastanesi,Trabzon,2,0,"80,97","81,74",Karadeniz Bölgesi
225,1.12.2020,Ovacık İlçe Devlet Hast.,Tunceli,2,0,"76,75","77,67",Doğu Anadolu Bölgesi
226,1.12.2020,Mazgirt İlçe Devlet Hast.,Tunceli,1,0,"78,06","78,06",Doğu Anadolu Bölgesi
227,1.12.2020,Tunceli Pülümür TSM.,Tunceli,1,0,"78,25","78,25",Doğu Anadolu Bölgesi
228,1.12.2020,Hozat İlçe Devlet Hast.,Tunceli,1,0,"78,61","78,61",Doğu Anadolu Bölgesi
